Date,Open,High,Low,Close,Adj Close,Volume,Close*,Adj Close**
2020-08-21,1941.0,1945.0,1908.9000239999998,1934.5999760000002,1934.5999760000002,184.0,,
2020-08-24,1930.199951,1940.0,1922.199951,1927.699951,1927.699951,85.0,,
2020-08-25,1927.5,1928.5,1911.800049,1911.800049,1911.800049,176.0,,
2020-08-26,1909.699951,1950.800049,1909.699951,1940.699951,1940.699951,287.0,,
2020-08-27,1948.9000239999998,1972.5,1921.5999760000002,1921.5999760000002,1921.5999760000002,2303.0,,
2020-08-28,1927.0999760000002,1971.300049,1922.5,1964.5999760000002,1964.5999760000002,778.0,,
2020-08-31,1970.0,1971.300049,1953.300049,1967.5999760000002,1967.5999760000002,158.0,,
2020-09-01,1961.699951,1986.300049,1961.699951,1968.199951,1968.199951,186.0,,
2020-09-02,1967.300049,1967.300049,1934.4000239999998,1934.4000239999998,1934.4000239999998,71.0,,
2020-09-03,1937.0999760000002,1938.800049,1923.0,1927.5999760000002,1927.5999760000002,179.0,,
2020-09-04,1927.9000239999998,1939.699951,1917.699951,1923.9000239999998,1923.9000239999998,607.0,,
2020-09-08,1930.9000239999998,1937.9000239999998,1903.0999760000002,1933.0,1933.0,271.0,,
2020-09-09,1926.9000239999998,1946.199951,1924.5999760000002,1944.699951,1944.699951,219.0,,
2020-09-10,1944.0999760000002,1962.699951,1944.0999760000002,1954.199951,1954.199951,722.0,,
2020-09-11,1944.0,1949.5,1937.800049,1937.800049,1937.800049,73.0,,
2020-09-14,1946.300049,1953.0999760000002,1943.0,1953.0999760000002,1953.0999760000002,55.0,,
2020-09-15,1955.800049,1968.5,1955.800049,1956.300049,1956.300049,74.0,,
2020-09-16,1961.300049,1961.4000239999998,1956.699951,1960.199951,1960.199951,124.0,,
2020-09-17,1939.0,1946.0,1933.699951,1940.0,1940.0,67.0,,
2020-09-18,1950.5,1952.0999760000002,1949.0,1952.0999760000002,1952.0999760000002,38.0,,
2020-09-21,1946.199951,1946.199951,1883.4000239999998,1901.199951,1901.199951,52.0,,
2020-09-22,1913.0999760000002,1913.0999760000002,1898.5999760000002,1898.5999760000002,1898.5999760000002,331.0,,
2020-09-23,1875.5,1875.5,1859.9000239999998,1859.9000239999998,1859.9000239999998,5.0,,
2020-09-24,1851.5,1868.300049,1851.5,1868.300049,1868.300049,365.0,,
2020-09-25,1856.300049,1857.699951,1856.300049,1857.699951,1857.699951,4.0,,
2020-09-28,1872.800049,1872.800049,1872.800049,1872.800049,1872.800049,10455.0,,
2020-09-29,1876.5,1895.4000239999998,1872.4000239999998,1894.300049,1894.300049,3283.0,,
2020-09-30,1893.0,1899.699951,1879.800049,1887.5,1887.5,600.0,,
2020-10-01,1884.0999760000002,1909.5999760000002,1882.5,1908.4000239999998,1908.4000239999998,730.0,,
2020-10-02,1893.9000239999998,1913.0,1893.9000239999998,1900.199951,1900.199951,530.0,,
2020-10-05,1898.9000239999998,1915.5999760000002,1884.699951,1912.5,1912.5,1360.0,,
2020-10-06,1906.5999760000002,1918.0,1874.4000239999998,1901.0999760000002,1901.0999760000002,968.0,,
2020-10-07,1874.0999760000002,1889.800049,1873.0999760000002,1883.5999760000002,1883.5999760000002,50.0,,
2020-10-08,1893.0,1893.0,1882.699951,1888.5999760000002,1888.5999760000002,348.0,,
2020-10-09,1909.300049,1929.0999760000002,1905.0999760000002,1919.5,1919.5,580.0,,
2020-10-12,1924.0,1926.5,1921.5999760000002,1922.5,1922.5,96.0,,
2020-10-13,1921.9000239999998,1922.199951,1887.0,1888.5,1888.5,191.0,,
2020-10-14,1889.699951,1910.800049,1882.5,1901.300049,1901.300049,33.0,,
2020-10-15,1897.300049,1906.300049,1889.5999760000002,1903.199951,1903.199951,254.0,,
2020-10-16,1898.5,1900.800049,1898.5,1900.800049,1900.800049,53.0,,
2020-10-19,1907.300049,1907.800049,1899.5,1906.4000239999998,1906.4000239999998,43.0,,
2020-10-20,1901.300049,1910.4000239999998,1896.0999760000002,1910.4000239999998,1910.4000239999998,329.0,,
2020-10-21,1913.5999760000002,1927.300049,1913.5999760000002,1924.5999760000002,1924.5999760000002,1202.0,,
2020-10-22,1924.300049,1924.300049,1898.199951,1901.0999760000002,1901.0999760000002,899.0,,
2020-10-23,1899.9000239999998,1913.300049,1896.199951,1902.0,1902.0,287.0,,
2020-10-26,1895.5,1907.0,1893.5,1902.699951,1902.699951,242.0,,
2020-10-27,1904.5999760000002,1908.800049,1904.4000239999998,1908.800049,1908.800049,176.0,,
2020-10-28,1870.9000239999998,1876.199951,1870.9000239999998,1876.199951,1876.199951,277.0,,
2020-10-29,1876.0999760000002,1879.800049,1858.800049,1865.5999760000002,1865.5999760000002,240.0,,
2020-10-30,1862.800049,1886.5999760000002,1862.800049,1877.4000239999998,1877.4000239999998,725.0,,
2020-11-02,1872.9000239999998,1894.699951,1872.9000239999998,1890.4000239999998,1890.4000239999998,190.0,,
2020-11-03,1891.5,1908.5,1891.5,1908.5,1908.5,712.0,,
2020-11-04,1893.800049,1907.0,1885.300049,1894.5999760000002,1894.5999760000002,782.0,,
2020-11-05,1901.699951,1948.0,1901.699951,1945.300049,1945.300049,135.0,,
2020-11-06,1940.800049,1958.800049,1940.800049,1950.300049,1950.300049,304.0,,
2020-11-09,1955.5999760000002,1963.199951,1847.0999760000002,1853.199951,1853.199951,745.0,,
2020-11-10,1879.300049,1885.300049,1871.199951,1875.4000239999998,1875.4000239999998,276.0,,
2020-11-11,1878.800049,1878.800049,1855.5,1860.699951,1860.699951,222.0,,
2020-11-12,1869.0,1878.5,1866.5999760000002,1872.5999760000002,1872.5999760000002,220.0,,
2020-11-13,1877.0,1890.0999760000002,1876.800049,1885.699951,1885.699951,240.0,,
2020-11-16,1874.5999760000002,1887.300049,1871.0,1887.300049,1887.300049,6.0,,
2020-11-17,1888.4000239999998,1888.4000239999998,1884.5,1884.5,1884.5,59.0,,
2020-11-18,1873.5,1873.5,1873.5,1873.5,1873.5,152.0,,
2020-11-19,1865.800049,1865.800049,1856.0,1861.0999760000002,1861.0999760000002,59.0,,
2020-11-20,1871.199951,1872.5999760000002,1871.199951,1872.5999760000002,1872.5999760000002,1900.0,,
2020-11-23,1834.800049,1837.800049,1829.199951,1837.800049,1837.800049,843.0,,
2020-11-24,1829.300049,1829.300049,1799.300049,1804.800049,1804.800049,1041.0,,
2020-11-25,1801.4000239999998,1805.699951,1801.4000239999998,1805.699951,1805.699951,205754.0,,
2020-11-27,,,,,,,,
2020-11-30,1785.0,1787.199951,1762.300049,1775.699951,1775.699951,3145.0,,
2020-12-01,1775.0,1815.9000239999998,1774.9000239999998,1814.0999760000002,1814.0999760000002,1859.0,,
2020-12-02,1811.300049,1830.0,1807.800049,1825.699951,1825.699951,771.0,,
2020-12-03,1829.199951,1842.0,1825.300049,1836.800049,1836.800049,1765.0,,
2020-12-04,1840.699951,1847.5999760000002,1828.199951,1835.9000239999998,1835.9000239999998,1213.0,,
2020-12-07,1836.5,1866.9000239999998,1820.800049,1861.800049,1861.800049,1427.0,,
2020-12-08,1863.0,1875.800049,1861.800049,1870.800049,1870.800049,121.0,,
2020-12-09,1867.0999760000002,1867.0999760000002,1827.0,1834.5999760000002,1834.5999760000002,215.0,,
2020-12-10,1833.199951,1849.0999760000002,1828.0,1833.5999760000002,1833.5999760000002,177.0,,
2020-12-11,1838.5,1846.0,1829.0999760000002,1839.800049,1839.800049,109.0,,
2020-12-14,1835.5,1835.699951,1822.699951,1828.699951,1828.699951,258.0,,
2020-12-15,1833.5,1853.5999760000002,1833.199951,1852.300049,1852.300049,961.0,,
2020-12-16,1856.5,1864.699951,1850.5,1856.0999760000002,1856.0999760000002,1090.0,,
2020-12-17,1874.199951,1896.199951,1874.199951,1887.199951,1887.199951,414.0,,
2020-12-18,1882.4000239999998,1889.5,1882.300049,1885.699951,1885.699951,276.0,,
2020-12-21,1884.800049,1908.0,1869.0999760000002,1879.199951,1879.199951,136.0,,
2020-12-22,1882.199951,1882.199951,1861.0,1866.5999760000002,1866.5999760000002,233.0,,
2020-12-23,1867.0,1878.800049,1864.5,1874.699951,1874.699951,82.0,,
2020-12-24,,,,,,,,
2020-12-28,1895.5,1895.800049,1873.699951,1877.199951,1877.199951,75.0,,
2020-12-29,1881.300049,1881.300049,1879.699951,1879.699951,1879.699951,343.0,,
2020-12-30,1879.9000239999998,1895.800049,1877.300049,1891.0,1891.0,444.0,,
2020-12-31,1897.0,1901.300049,1892.699951,1893.0999760000002,1893.0999760000002,127.0,,
2021-01-04,1912.199951,1945.0999760000002,1912.199951,1944.699951,1944.699951,154.0,,
2021-01-05,1941.699951,1952.699951,1941.300049,1952.699951,1952.699951,113.0,,
2021-01-06,1952.0,1959.9000239999998,1901.5,1906.9000239999998,1906.9000239999998,331.0,,
2021-01-07,1922.5999760000002,1926.699951,1912.0,1912.300049,1912.300049,122.0,,
2021-01-08,1908.0,1908.0,1834.0999760000002,1834.0999760000002,1834.0999760000002,60.0,,
2021-01-11,1826.5,1849.5999760000002,1826.5,1849.5999760000002,1849.5999760000002,20.0,,
2021-01-12,1849.0,1859.699951,1839.4000239999998,1842.9000239999998,1842.9000239999998,176.0,,
2021-01-13,1858.0,1858.5999760000002,1853.5999760000002,1853.5999760000002,1853.5999760000002,189.0,,
2021-01-14,1836.699951,1850.699951,1836.699951,1850.300049,1850.300049,149.0,,
2021-01-15,1829.4000239999998,1829.4000239999998,1825.0,1829.300049,1829.300049,31.0,,
2021-01-19,1802.0,1842.9000239999998,1802.0,1839.5,1839.5,13.0,,
2021-01-20,1847.800049,1866.5999760000002,1844.4000239999998,1865.9000239999998,1865.9000239999998,16.0,,
2021-01-21,1865.300049,1868.0,1865.300049,1865.300049,1865.300049,6.0,,
2021-01-22,1854.9000239999998,1855.699951,1852.699951,1855.699951,1855.699951,8.0,,
2021-01-25,1864.699951,1864.699951,1851.800049,1854.9000239999998,1854.9000239999998,26.0,,
2021-01-26,1855.800049,1855.800049,1850.699951,1850.699951,1850.699951,59.0,,
2021-01-27,1844.9000239999998,1844.9000239999998,1844.9000239999998,1844.9000239999998,1844.9000239999998,195540.0,,
2021-01-28,1843.4000239999998,1862.9000239999998,1831.5,1837.9000239999998,1837.9000239999998,27283.0,,
2021-01-29,1842.0,1876.0,1838.699951,1847.300049,1847.300049,1634.0,,
2021-02-01,1866.5999760000002,1871.9000239999998,1850.0,1860.800049,1860.800049,1494.0,,
2021-02-02,1859.5999760000002,1861.300049,1827.5999760000002,1830.5,1830.5,1293.0,,
2021-02-03,1834.800049,1842.4000239999998,1829.800049,1832.199951,1832.199951,1195.0,,
2021-02-04,1832.199951,1832.199951,1782.800049,1788.9000239999998,1788.9000239999998,2375.0,,
2021-02-05,1794.300049,1813.5,1790.9000239999998,1810.9000239999998,1810.9000239999998,1278.0,,
2021-02-08,1816.300049,1836.699951,1809.0,1831.9000239999998,1831.9000239999998,254.0,,
2021-02-09,1841.9000239999998,1843.300049,1830.699951,1835.300049,1835.300049,184.0,,
2021-02-10,1842.5999760000002,1851.0999760000002,1837.0,1840.5999760000002,1840.5999760000002,543.0,,
2021-02-11,1840.5,1845.0,1820.9000239999998,1824.9000239999998,1824.9000239999998,602.0,,
2021-02-12,1825.0,1827.5,1809.199951,1821.5999760000002,1821.5999760000002,259.0,,
2021-02-16,1820.9000239999998,1823.4000239999998,1787.300049,1797.199951,1797.199951,1141.0,,
2021-02-17,1785.800049,1789.699951,1768.800049,1771.0999760000002,1771.0999760000002,614.0,,
2021-02-18,1776.0999760000002,1784.5999760000002,1766.0,1773.4000239999998,1773.4000239999998,587.0,,
2021-02-19,1764.300049,1787.5999760000002,1764.300049,1775.800049,1775.800049,118.0,,
2021-02-22,1784.0,1807.800049,1784.0,1806.699951,1806.699951,165.0,,
2021-02-23,1809.5999760000002,1811.300049,1796.4000239999998,1804.4000239999998,1804.4000239999998,569.0,,
2021-02-24,1805.800049,1805.800049,1796.4000239999998,1796.4000239999998,1796.4000239999998,1500.0,,
2021-02-25,1801.5,1802.0,1766.699951,1774.4000239999998,1774.4000239999998,1049.0,,
2021-02-26,1768.0999760000002,1768.199951,1718.800049,1728.0999760000002,1728.0999760000002,1593.0,,
2021-03-01,1737.0999760000002,1747.0,1720.300049,1722.5,1722.5,407.0,,
2021-03-02,1709.4000239999998,1733.0999760000002,1708.699951,1733.0999760000002,1733.0999760000002,867.0,,
2021-03-03,1730.0,1732.4000239999998,1703.5,1715.300049,1715.300049,501.0,,
2021-03-04,1706.5,1717.4000239999998,1700.199951,1700.199951,1700.199951,521.0,,
2021-03-05,1690.5999760000002,1701.0,1685.0,1698.0,1698.0,302.0,,
2021-03-08,1704.699951,1705.4000239999998,1673.699951,1677.699951,1677.699951,1290.0,,
2021-03-09,1686.199951,1717.5,1685.199951,1716.5999760000002,1716.5999760000002,335.0,,
2021-03-10,1713.5999760000002,1722.9000239999998,1711.0,1721.5,1721.5,412.0,,
2021-03-11,1725.5999760000002,1737.5,1720.199951,1722.300049,1722.300049,18.0,,
2021-03-12,1715.9000239999998,1722.5,1699.0,1719.5,1719.5,80.0,,
2021-03-15,1729.5,1731.9000239999998,1722.800049,1728.9000239999998,1728.9000239999998,147.0,,
2021-03-16,1732.300049,1733.9000239999998,1726.0,1730.5999760000002,1730.5999760000002,729.0,,
2021-03-17,1735.300049,1750.0999760000002,1725.5999760000002,1726.800049,1726.800049,488.0,,
2021-03-18,1745.800049,1750.300049,1721.800049,1732.199951,1732.199951,138.0,,
2021-03-19,1742.199951,1742.199951,1733.5999760000002,1741.4000239999998,1741.4000239999998,13.0,,
2021-03-22,1737.800049,1737.800049,1737.800049,1737.800049,1737.800049,51.0,,
2021-03-23,1724.699951,1724.699951,1724.699951,1724.699951,1724.699951,6.0,,
2021-03-24,1727.5,1732.9000239999998,1727.5,1732.9000239999998,1732.9000239999998,26.0,,
2021-03-25,1732.699951,1733.199951,1724.5,1724.9000239999998,1724.9000239999998,15.0,,
2021-03-26,1721.300049,1732.199951,1721.300049,1732.199951,1732.199951,33.0,,
2021-03-29,1712.0999760000002,1712.0999760000002,1712.0999760000002,1712.0999760000002,1712.0999760000002,135457.0,,
2021-03-30,1711.0,1712.5999760000002,1676.5,1683.9000239999998,1683.9000239999998,25316.0,,
2021-03-31,1683.699951,1713.800049,1676.5,1713.800049,1713.800049,762.0,,
2016-04-01,416.76001,418.173004,415.830994,417.959991,417.959991,51235700.0,,
2016-04-02,418.42199700000003,422.08099400000003,418.42199700000003,420.872986,420.872986,45681200.0,,
2016-04-03,421.173004,421.579987,419.696991,420.903992,420.903992,38053700.0,,
2016-04-04,421.299011,422.342987,419.60101299999997,421.444,421.444,50634300.0,,
2016-04-05,421.01699800000006,424.256989,420.61401399999994,424.02999900000003,424.02999900000003,60718000.0,,
2016-04-06,424.283997,424.527008,422.72900400000003,423.412994,423.412994,59091000.0,,
2016-04-07,423.619995,423.657013,420.51800499999996,422.744995,422.744995,57858600.0,,
2016-04-08,422.907013,425.360992,419.63500999999997,420.34899900000005,420.34899900000005,63454700.0,,
2016-04-09,420.81100499999997,420.89099100000004,416.515015,419.411011,419.411011,49792700.0,,
2016-04-10,419.59200999999996,422.43499800000006,419.25698900000003,421.56399500000003,421.56399500000003,73478600.0,,
2016-04-11,421.872009,422.73901399999994,420.53299000000004,422.48300199999994,422.48300199999994,50747500.0,,
2016-04-12,422.842987,427.277008,422.842987,425.19000199999994,425.19000199999994,70728800.0,,
2016-04-13,425.631989,426.65799000000004,422.915985,423.73400899999996,423.73400899999996,69060400.0,,
2016-04-14,423.93499800000006,425.371002,423.013,424.282013,424.282013,45281000.0,,
2016-04-15,424.42700199999996,429.928009,424.42700199999996,429.713013,429.713013,54801500.0,,
2016-04-16,429.575012,432.625,428.98400899999996,430.571991,430.571991,39392800.0,,
2016-04-17,430.63598600000006,431.371002,426.07901,427.39898700000003,427.39898700000003,52125900.0,,
2016-04-18,427.610992,429.27398700000003,427.085999,428.591003,428.591003,55670900.0,,
2016-04-19,428.703003,436.01998899999995,428.10400400000003,435.509003,435.509003,52810500.0,,
2016-04-20,435.324005,443.053986,434.40600599999993,441.389008,441.389008,72890096.0,,
2016-04-21,441.415985,450.548004,440.951996,449.424988,449.424988,68204704.0,,
2016-04-22,449.68798799999996,449.80999800000006,444.14999400000005,445.737,445.737,58804400.0,,
2016-04-23,445.860992,450.282013,444.33099400000003,450.282013,450.282013,50485400.0,,
2016-04-24,450.55999800000006,460.14599599999997,448.928009,458.55499299999997,458.55499299999997,68198400.0,,
2016-04-25,459.121002,466.619995,453.59200999999996,461.425995,461.425995,87091800.0,,
2016-04-26,461.64800999999994,467.964996,461.621002,466.08898899999997,466.08898899999997,78971904.0,,
2016-04-27,466.26199299999996,467.07901,444.134003,444.68701200000004,444.68701200000004,93564896.0,,
2016-04-28,445.037994,449.550995,436.64999400000005,449.01098600000006,449.01098600000006,74064704.0,,
2016-04-29,449.40799000000004,455.384003,446.01699800000006,455.09698499999996,455.09698499999996,49258500.0,,
2016-04-30,455.178009,455.587006,447.696991,448.31799299999994,448.31799299999994,69322600.0,,
2016-05-01,448.48400899999996,452.47900400000003,447.92700199999996,451.875,451.875,40660100.0,,
2016-05-02,451.93301399999996,452.44500700000003,441.77600099999995,444.66900599999997,444.66900599999997,92127000.0,,
2016-05-03,444.72699000000006,451.09698499999996,442.617004,450.303986,450.303986,59366400.0,,
2016-05-04,450.18301399999996,450.377991,445.630005,446.72198499999996,446.72198499999996,50407300.0,,
2016-05-05,446.710999,448.506012,445.882996,447.97601299999997,447.97601299999997,50440800.0,,
2016-05-06,447.94198600000004,461.375,447.06799299999994,459.60299699999996,459.60299699999996,72796800.0,,
2016-05-07,459.639008,460.674988,457.324005,458.53601100000003,458.53601100000003,38364500.0,,
2016-05-08,458.428986,459.416992,455.98300199999994,458.548004,458.548004,40315000.0,,
2016-05-09,458.20599400000003,462.48098799999997,456.53100599999993,460.48300199999994,460.48300199999994,55493100.0,,
2016-05-10,460.51800499999996,461.928986,448.95401,450.89498899999995,450.89498899999995,58956100.0,,
2016-05-11,450.86401399999994,454.575989,450.86401399999994,452.72799699999996,452.72799699999996,50605200.0,,
2016-05-12,452.446991,454.949005,449.25,454.76599100000004,454.76599100000004,59849300.0,,
2016-05-13,454.85000599999995,457.05499299999997,453.453003,455.670013,455.670013,60845000.0,,
2016-05-14,455.82299800000004,456.835999,454.78601100000003,455.67099,455.67099,37209000.0,,
2016-05-15,455.759003,458.69198600000004,455.459015,457.56799299999994,457.56799299999994,28514000.0,,
2016-05-16,457.585999,458.200012,452.94500700000003,454.162994,454.162994,59171500.0,,
2016-05-17,454.009003,455.071991,453.60501100000005,453.78299000000004,453.78299000000004,64100300.0,,
2016-05-18,453.69100999999995,455.997986,453.299011,454.618988,454.618988,86850096.0,,
2016-05-19,454.52398700000003,454.632996,438.714996,438.714996,438.714996,96027400.0,,
2016-05-20,437.792999,444.053986,437.389008,442.675995,442.675995,81987904.0,,
2016-05-21,442.966003,443.77801500000004,441.70599400000003,443.18798799999996,443.18798799999996,42762300.0,,
2016-05-22,443.217987,443.42700199999996,439.035004,439.32299800000004,439.32299800000004,39657600.0,,
2016-05-23,439.347992,444.34500099999997,438.82299800000004,444.15499900000003,444.15499900000003,50582500.0,,
2016-05-24,444.290985,447.10000599999995,443.92999299999997,445.98098799999997,445.98098799999997,65783100.0,,
2016-05-25,446.06201200000004,450.298004,446.06201200000004,449.59899900000005,449.59899900000005,65231000.0,,
2016-05-26,449.671997,453.64401200000003,447.89599599999997,453.384003,453.384003,65203800.0,,
2016-05-27,453.52099599999997,478.14898700000003,453.52099599999997,473.46398899999997,473.46398899999997,164780992.0,,
2016-05-28,473.028992,533.473022,472.699005,530.039978,530.039978,181199008.0,,
2016-05-29,527.47699,553.960022,512.179016,526.232971,526.232971,148736992.0,,
2016-05-30,528.471008,544.348999,522.9630129999999,533.864014,533.864014,87958704.0,,
2016-05-31,534.190979,546.617981,520.6619870000001,531.385986,531.385986,138450000.0,,
2016-06-01,531.106995,543.080017,525.635986,536.919983,536.919983,86061800.0,,
2016-06-02,536.5150150000001,540.35199,533.0780030000001,537.971985,537.971985,60378200.0,,
2016-06-03,537.682007,574.638,536.919983,569.19397,569.19397,122020000.0,,
2016-06-04,569.705017,590.132019,564.237976,572.72699,572.72699,94925296.0,,
2016-06-05,573.307983,582.807983,569.177979,574.97699,574.97699,68874096.0,,
2016-06-06,574.60199,586.469971,574.60199,585.5369870000001,585.5369870000001,72138896.0,,
2016-06-07,585.445007,590.258972,567.513977,576.596985,576.596985,107770000.0,,
2016-06-08,577.1669919999999,582.838989,573.130005,581.64502,581.64502,80265800.0,,
2016-06-09,582.2030030000001,582.2030030000001,570.9509889999999,574.630005,574.630005,71301000.0,,
2016-06-10,575.836975,579.1270139999999,573.325012,577.469971,577.469971,66991900.0,,
2016-06-11,578.6740110000001,607.116028,578.6740110000001,606.72699,606.72699,82357000.0,,
2016-06-12,609.684021,684.8439940000001,607.039001,672.783997,672.783997,277084992.0,,
2016-06-13,671.653992,716.0040280000001,664.487,704.3759769999999,704.3759769999999,243295008.0,,
2016-06-14,704.5040280000001,704.5040280000001,662.804016,685.559021,685.559021,186694000.0,,
2016-06-15,685.6849980000001,696.302979,672.560974,694.4689940000001,694.4689940000001,99223800.0,,
2016-06-16,696.52301,773.721985,696.52301,766.307983,766.307983,271633984.0,,
2016-06-17,768.487,775.356018,716.55603,748.908997,748.908997,363320992.0,,
2016-06-18,748.7559809999999,777.98999,733.929016,756.22699,756.22699,252718000.0,,
2016-06-19,756.687988,766.6209719999999,745.6279910000001,763.7810059999999,763.7810059999999,136184992.0,,
